timeStamp,PID.mv,PID.sv,PID.pv,PID.Kp,PID.Td,PID.Ti
2024/6/3 19:07,12.188931,3,3.428768,12,0.15,30
2024/6/3 19:07,12.107743,3,3.421427,12,0.15,30
2024/6/3 19:07,12.029604,3,3.414076,12,0.15,30
2024/6/3 19:07,11.954509,3,3.406716,12,0.15,30
2024/6/3 19:07,11.882451,3,3.399349,12,0.15,30
2024/6/3 19:07,11.813423,3,3.391975,12,0.15,30
2024/6/3 19:07,11.747418,3,3.384595,12,0.15,30
2024/6/3 19:07,11.684429,3,3.37721,12,0.15,30
2024/6/3 19:07,11.624448,3,3.36982,12,0.15,30
2024/6/3 19:07,11.567468,3,3.362426,12,0.15,30
2024/6/3 19:07,11.51348,3,3.35503,12,0.15,30
2024/6/3 19:07,11.462476,3,3.347631,12,0.15,30
2024/6/3 19:07,11.414448,3,3.340231,12,0.15,30
2024/6/3 19:07,11.369386,3,3.33283,12,0.15,30
2024/6/3 19:07,11.327281,3,3.32543,12,0.15,30
2024/6/3 19:07,11.288123,3,3.31803,12,0.15,30
2024/6/3 19:07,11.251904,3,3.310632,12,0.15,30
2024/6/3 19:07,11.218613,3,3.303236,12,0.15,30
2024/6/3 19:07,11.18824,3,3.295844,12,0.15,30
2024/6/3 19:07,11.160773,3,3.288455,12,0.15,30
2024/6/3 19:07,11.136204,3,3.281071,12,0.15,30
2024/6/3 19:07,11.11452,3,3.273693,12,0.15,30
2024/6/3 19:07,11.095711,3,3.266321,12,0.15,30
2024/6/3 19:07,11.079764,3,3.258955,12,0.15,30
2024/6/3 19:07,11.066669,3,3.251598,12,0.15,30
2024/6/3 19:07,11.056412,3,3.244248,12,0.15,30
2024/6/3 19:07,11.048983,3,3.236908,12,0.15,30
2024/6/3 19:07,11.044368,3,3.229577,12,0.15,30
2024/6/3 19:07,11.042555,3,3.222257,12,0.15,30
2024/6/3 19:08,11.043531,3,3.214948,12,0.15,30
2024/6/3 19:08,11.047282,3,3.207651,12,0.15,30
2024/6/3 19:08,11.053797,3,3.200367,12,0.15,30
2024/6/3 19:08,11.063059,3,3.193096,12,0.15,30
2024/6/3 19:08,11.075057,3,3.185839,12,0.15,30
2024/6/3 19:08,11.089776,3,3.178597,12,0.15,30
2024/6/3 19:08,11.107202,3,3.17137,12,0.15,30
2024/6/3 19:08,11.12732,3,3.164159,12,0.15,30
2024/6/3 19:08,11.150115,3,3.156965,12,0.15,30
2024/6/3 19:08,11.175573,3,3.149788,12,0.15,30
2024/6/3 19:08,11.203679,3,3.142629,12,0.15,30
2024/6/3 19:08,11.234417,3,3.135489,12,0.15,30
2024/6/3 19:08,11.267772,3,3.128368,12,0.15,30
2024/6/3 19:08,11.303728,3,3.121267,12,0.15,30
2024/6/3 19:08,11.342269,3,3.114187,12,0.15,30
2024/6/3 19:08,11.38338,3,3.107128,12,0.15,30
2024/6/3 19:08,11.427043,3,3.100092,12,0.15,30
2024/6/3 19:08,11.473243,3,3.093077,12,0.15,30
2024/6/3 19:08,11.521962,3,3.086086,12,0.15,30
2024/6/3 19:08,11.573185,3,3.079119,12,0.15,30
2024/6/3 19:08,11.626893,3,3.072175,12,0.15,30
2024/6/3 19:08,11.68307,3,3.065257,12,0.15,30
2024/6/3 19:08,11.741699,3,3.058365,12,0.15,30
2024/6/3 19:08,11.802761,3,3.051499,12,0.15,30
2024/6/3 19:08,11.86624,3,3.044659,12,0.15,30
2024/6/3 19:08,11.932117,3,3.037847,12,0.15,30
2024/6/3 19:08,12.000374,3,3.031063,12,0.15,30
2024/6/3 19:08,12.070993,3,3.024307,12,0.15,30
2024/6/3 19:08,12.143956,3,3.017581,12,0.15,30
2024/6/3 19:08,12.219244,3,3.010884,12,0.15,30
2024/6/3 19:08,12.296838,3,3.004217,12,0.15,30
2024/6/3 19:08,12.376721,3,2.997581,12,0.15,30
2024/6/3 19:08,12.458872,3,2.990976,12,0.15,30
2024/6/3 19:08,12.543272,3,2.984403,12,0.15,30
2024/6/3 19:08,12.629903,3,2.977862,12,0.15,30
2024/6/3 19:08,12.718745,3,2.971354,12,0.15,30
2024/6/3 19:08,12.809778,3,2.96488,12,0.15,30
2024/6/3 19:08,12.902984,3,2.95844,12,0.15,30
2024/6/3 19:08,12.998341,3,2.952034,12,0.15,30
2024/6/3 19:08,13.09583,3,2.945662,12,0.15,30
2024/6/3 19:08,13.195431,3,2.939327,12,0.15,30
2024/6/3 19:08,13.297125,3,2.933027,12,0.15,30
2024/6/3 19:08,13.400889,3,2.926764,12,0.15,30
2024/6/3 19:08,13.506705,3,2.920537,12,0.15,30
2024/6/3 19:08,13.614552,3,2.914348,12,0.15,30
2024/6/3 19:08,13.724408,3,2.908196,12,0.15,30
2024/6/3 19:08,13.836254,3,2.902083,12,0.15,30
2024/6/3 19:08,13.950068,3,2.896009,12,0.15,30
2024/6/3 19:08,14.065829,3,2.889973,12,0.15,30
2024/6/3 19:08,14.183517,3,2.883977,12,0.15,30
2024/6/3 19:08,14.30311,3,2.878022,12,0.15,30
2024/6/3 19:08,14.424587,3,2.872107,12,0.15,30
2024/6/3 19:08,14.547927,3,2.866232,12,0.15,30
2024/6/3 19:08,14.673107,3,2.860399,12,0.15,30
2024/6/3 19:08,14.800108,3,2.854608,12,0.15,30
2024/6/3 19:08,14.928906,3,2.848858,12,0.15,30
2024/6/3 19:08,15.05948,3,2.843152,12,0.15,30
2024/6/3 19:08,15.19181,3,2.837488,12,0.15,30
2024/6/3 19:08,15.325871,3,2.831867,12,0.15,30
2024/6/3 19:08,15.461644,3,2.82629,12,0.15,30
2024/6/3 19:09,15.599105,3,2.820757,12,0.15,30
2024/6/3 19:09,15.738233,3,2.815268,12,0.15,30
2024/6/3 19:09,15.879006,3,2.809825,12,0.15,30
2024/6/3 19:09,16.021401,3,2.804426,12,0.15,30
2024/6/3 19:09,16.165396,3,2.799072,12,0.15,30
2024/6/3 19:09,16.310968,3,2.793765,12,0.15,30
2024/6/3 19:09,16.458097,3,2.788503,12,0.15,30
2024/6/3 19:09,16.606758,3,2.783288,12,0.15,30
2024/6/3 19:09,16.756929,3,2.77812,12,0.15,30
2024/6/3 19:09,16.908589,3,2.772999,12,0.15,30
2024/6/3 19:09,17.061714,3,2.767925,12,0.15,30
2024/6/3 19:09,17.216281,3,2.762899,12,0.15,30
2024/6/3 19:09,17.372269,3,2.757921,12,0.15,30
2024/6/3 19:09,17.529654,3,2.752991,12,0.15,30
2024/6/3 19:09,17.688414,3,2.748109,12,0.15,30
2024/6/3 19:09,17.848526,3,2.743276,12,0.15,30
2024/6/3 19:09,18.009967,3,2.738493,12,0.15,30
2024/6/3 19:09,18.172714,3,2.733758,12,0.15,30
2024/6/3 19:09,18.336745,3,2.729074,12,0.15,30
2024/6/3 19:09,18.502036,3,2.724439,12,0.15,30
2024/6/3 19:09,18.668565,3,2.719854,12,0.15,30
2024/6/3 19:09,18.836309,3,2.715319,12,0.15,30
2024/6/3 19:09,19.005245,3,2.710835,12,0.15,30
2024/6/3 19:09,19.17535,3,2.706402,12,0.15,30
2024/6/3 19:09,19.346601,3,2.70202,12,0.15,30
2024/6/3 19:09,19.518975,3,2.697689,12,0.15,30
2024/6/3 19:09,19.692449,3,2.693409,12,0.15,30
2024/6/3 19:09,19.867001,3,2.689181,12,0.15,30
2024/6/3 19:09,20.042606,3,2.685004,12,0.15,30
2024/6/3 19:09,20.219243,3,2.68088,12,0.15,30
2024/6/3 19:09,20.396888,3,2.676808,12,0.15,30
2024/6/3 19:09,20.575519,3,2.672787,12,0.15,30
2024/6/3 19:09,20.755112,3,2.66882,12,0.15,30
2024/6/3 19:09,20.935645,3,2.664905,12,0.15,30
2024/6/3 19:09,21.117094,3,2.661043,12,0.15,30
2024/6/3 19:09,21.299437,3,2.657233,12,0.15,30
2024/6/3 19:09,21.482651,3,2.653477,12,0.15,30
2024/6/3 19:09,21.666713,3,2.649774,12,0.15,30
2024/6/3 19:09,21.8516,3,2.646124,12,0.15,30
2024/6/3 19:09,22.03729,3,2.642528,12,0.15,30
2024/6/3 19:09,22.223759,3,2.638985,12,0.15,30
2024/6/3 19:09,22.410986,3,2.635496,12,0.15,30
2024/6/3 19:09,22.598946,3,2.632061,12,0.15,30
2024/6/3 19:09,22.787618,3,2.62868,12,0.15,30
2024/6/3 19:09,22.976979,3,2.625352,12,0.15,30
2024/6/3 19:09,23.167006,3,2.622079,12,0.15,30
2024/6/3 19:09,23.357677,3,2.618859,12,0.15,30
2024/6/3 19:09,23.548969,3,2.615694,12,0.15,30
2024/6/3 19:09,23.74086,3,2.612583,12,0.15,30
2024/6/3 19:09,23.933327,3,2.609526,12,0.15,30
2024/6/3 19:09,24.126348,3,2.606524,12,0.15,30
2024/6/3 19:09,24.319901,3,2.603576,12,0.15,30
2024/6/3 19:09,24.513963,3,2.600683,12,0.15,30
2024/6/3 19:09,24.708513,3,2.597844,12,0.15,30
2024/6/3 19:09,24.903527,3,2.595059,12,0.15,30
2024/6/3 19:09,25.098985,3,2.592329,12,0.15,30
2024/6/3 19:09,25.294863,3,2.589654,12,0.15,30
2024/6/3 19:09,25.49114,3,2.587033,12,0.15,30
2024/6/3 19:09,25.687794,3,2.584467,12,0.15,30
2024/6/3 19:09,25.884803,3,2.581955,12,0.15,30
2024/6/3 19:10,26.082146,3,2.579498,12,0.15,30
2024/6/3 19:10,26.2798,3,2.577096,12,0.15,30
2024/6/3 19:10,26.477745,3,2.574748,12,0.15,30
2024/6/3 19:10,26.675958,3,2.572455,12,0.15,30
2024/6/3 19:10,26.874418,3,2.570216,12,0.15,30
2024/6/3 19:10,27.073104,3,2.568031,12,0.15,30
2024/6/3 19:10,27.271994,3,2.565901,12,0.15,30
2024/6/3 19:10,27.471068,3,2.563825,12,0.15,30
2024/6/3 19:10,27.670303,3,2.561804,12,0.15,30
2024/6/3 19:10,27.86968,3,2.559837,12,0.15,30
2024/6/3 19:10,28.069176,3,2.557924,12,0.15,30
2024/6/3 19:10,28.268772,3,2.556066,12,0.15,30
2024/6/3 19:10,28.468446,3,2.554261,12,0.15,30
2024/6/3 19:10,28.668177,3,2.552511,12,0.15,30
2024/6/3 19:10,28.867946,3,2.550814,12,0.15,30
2024/6/3 19:10,29.067731,3,2.549171,12,0.15,30
2024/6/3 19:10,29.267512,3,2.547582,12,0.15,30
2024/6/3 19:10,29.467269,3,2.546047,12,0.15,30
2024/6/3 19:10,29.666981,3,2.544565,12,0.15,30
2024/6/3 19:10,29.86663,3,2.543137,12,0.15,30
2024/6/3 19:10,30.066193,3,2.541762,12,0.15,30
2024/6/3 19:10,30.265652,3,2.54044,12,0.15,30
2024/6/3 19:10,30.464987,3,2.539171,12,0.15,30
2024/6/3 19:10,30.664179,3,2.537955,12,0.15,30
2024/6/3 19:10,30.863206,3,2.536792,12,0.15,30
2024/6/3 19:10,31.062051,3,2.535682,12,0.15,30
2024/6/3 19:10,31.260694,3,2.534625,12,0.15,30
2024/6/3 19:10,31.459115,3,2.533619,12,0.15,30
2024/6/3 19:10,31.657296,3,2.532666,12,0.15,30
2024/6/3 19:10,31.855217,3,2.531766,12,0.15,30
2024/6/3 19:10,32.052859,3,2.530917,12,0.15,30
2024/6/3 19:10,32.250205,3,2.53012,12,0.15,30
2024/6/3 19:10,32.447234,3,2.529374,12,0.15,30
2024/6/3 19:10,32.64393,3,2.52868,12,0.15,30
2024/6/3 19:10,32.840272,3,2.528038,12,0.15,30
2024/6/3 19:10,33.036243,3,2.527446,12,0.15,30
2024/6/3 19:10,33.231826,3,2.526905,12,0.15,30
2024/6/3 19:10,33.427001,3,2.526415,12,0.15,30
2024/6/3 19:10,33.621751,3,2.525976,12,0.15,30
2024/6/3 19:10,33.816058,3,2.525587,12,0.15,30
2024/6/3 19:10,34.009905,3,2.525247,12,0.15,30
2024/6/3 19:10,34.203274,3,2.524958,12,0.15,30
2024/6/3 19:10,34.396147,3,2.524719,12,0.15,30
2024/6/3 19:10,34.588508,3,2.524529,12,0.15,30
2024/6/3 19:10,34.78034,3,2.524388,12,0.15,30
2024/6/3 19:10,34.971625,3,2.524297,12,0.15,30
2024/6/3 19:10,35.162346,3,2.524254,12,0.15,30
2024/6/3 19:10,35.352488,3,2.52426,12,0.15,30
2024/6/3 19:10,35.542033,3,2.524314,12,0.15,30
2024/6/3 19:10,35.730964,3,2.524416,12,0.15,30
2024/6/3 19:10,35.919267,3,2.524566,12,0.15,30
2024/6/3 19:10,36.106924,3,2.524764,12,0.15,30
2024/6/3 19:10,36.29392,3,2.525009,12,0.15,30
2024/6/3 19:10,36.480239,3,2.525301,12,0.15,30
2024/6/3 19:10,36.665865,3,2.52564,12,0.15,30
2024/6/3 19:10,36.850783,3,2.526026,12,0.15,30
2024/6/3 19:10,37.034977,3,2.526458,12,0.15,30
2024/6/3 19:10,37.218432,3,2.526936,12,0.15,30
2024/6/3 19:10,37.401132,3,2.52746,12,0.15,30
2024/6/3 19:10,37.583064,3,2.528029,12,0.15,30
2024/6/3 19:11,37.764212,3,2.528644,12,0.15,30
2024/6/3 19:11,37.944562,3,2.529303,12,0.15,30
2024/6/3 19:11,38.124098,3,2.530008,12,0.15,30
2024/6/3 19:11,38.302807,3,2.530756,12,0.15,30
2024/6/3 19:11,38.480675,3,2.531549,12,0.15,30
2024/6/3 19:11,38.657687,3,2.532386,12,0.15,30
2024/6/3 19:11,38.83383,3,2.533266,12,0.15,30
2024/6/3 19:11,39.009089,3,2.534189,12,0.15,30
2024/6/3 19:11,39.183452,3,2.535156,12,0.15,30
2024/6/3 19:11,39.356905,3,2.536165,12,0.15,30
2024/6/3 19:11,39.529435,3,2.537216,12,0.15,30
2024/6/3 19:11,39.701027,3,2.538309,12,0.15,30
2024/6/3 19:11,39.871671,3,2.539444,12,0.15,30
2024/6/3 19:11,40.041352,3,2.54062,12,0.15,30
2024/6/3 19:11,40.210059,3,2.541837,12,0.15,30
2024/6/3 19:11,40.377778,3,2.543095,12,0.15,30
2024/6/3 19:11,40.544498,3,2.544394,12,0.15,30
2024/6/3 19:11,40.710206,3,2.545732,12,0.15,30
2024/6/3 19:11,40.87489,3,2.547111,12,0.15,30
2024/6/3 19:11,41.038539,3,2.548528,12,0.15,30
2024/6/3 19:11,41.20114,3,2.549985,12,0.15,30
2024/6/3 19:11,41.362683,3,2.55148,12,0.15,30
2024/6/3 19:11,41.523155,3,2.553014,12,0.15,30
2024/6/3 19:11,41.682547,3,2.554586,12,0.15,30
2024/6/3 19:11,41.840846,3,2.556196,12,0.15,30
2024/6/3 19:11,41.998042,3,2.557843,12,0.15,30
2024/6/3 19:11,42.154124,3,2.559527,12,0.15,30
2024/6/3 19:11,42.309082,3,2.561248,12,0.15,30
2024/6/3 19:11,42.462905,3,2.563005,12,0.15,30
2024/6/3 19:11,42.615584,3,2.564798,12,0.15,30
2024/6/3 19:11,42.767107,3,2.566627,12,0.15,30
2024/6/3 19:11,42.917466,3,2.568491,12,0.15,30
2024/6/3 19:11,43.06665,3,2.57039,12,0.15,30
2024/6/3 19:11,43.21465,3,2.572324,12,0.15,30
2024/6/3 19:11,43.361457,3,2.574292,12,0.15,30
2024/6/3 19:11,43.507061,3,2.576293,12,0.15,30
2024/6/3 19:11,43.651454,3,2.578328,12,0.15,30
2024/6/3 19:11,43.794626,3,2.580396,12,0.15,30
2024/6/3 19:11,43.936569,3,2.582497,12,0.15,30
2024/6/3 19:11,44.077273,3,2.58463,12,0.15,30
2024/6/3 19:11,44.216732,3,2.586796,12,0.15,30
2024/6/3 19:11,44.354937,3,2.588993,12,0.15,30
2024/6/3 19:11,44.491879,3,2.591221,12,0.15,30
2024/6/3 19:11,44.62755,3,2.59348,12,0.15,30
2024/6/3 19:11,44.761944,3,2.595769,12,0.15,30
2024/6/3 19:11,44.895052,3,2.598089,12,0.15,30
2024/6/3 19:11,45.026867,3,2.600438,12,0.15,30
2024/6/3 19:11,45.157381,3,2.602817,12,0.15,30
2024/6/3 19:11,45.286589,3,2.605224,12,0.15,30
2024/6/3 19:11,45.414482,3,2.607661,12,0.15,30
2024/6/3 19:11,45.541055,3,2.610125,12,0.15,30
2024/6/3 19:11,45.6663,3,2.612618,12,0.15,30
2024/6/3 19:11,45.790211,3,2.615137,12,0.15,30
2024/6/3 19:11,45.912782,3,2.617684,12,0.15,30
2024/6/3 19:11,46.034006,3,2.620258,12,0.15,30
2024/6/3 19:11,46.153879,3,2.622858,12,0.15,30
2024/6/3 19:11,46.272394,3,2.625483,12,0.15,30
2024/6/3 19:11,46.389546,3,2.628134,12,0.15,30
2024/6/3 19:11,46.505328,3,2.630811,12,0.15,30
2024/6/3 19:11,46.619737,3,2.633512,12,0.15,30
2024/6/3 19:12,46.732767,3,2.636237,12,0.15,30
2024/6/3 19:12,46.844412,3,2.638987,12,0.15,30
2024/6/3 19:12,46.954669,3,2.64176,12,0.15,30
2024/6/3 19:12,47.063532,3,2.644556,12,0.15,30
2024/6/3 19:12,47.170998,3,2.647375,12,0.15,30
2024/6/3 19:12,47.277061,3,2.650216,12,0.15,30
2024/6/3 19:12,47.381718,3,2.653079,12,0.15,30
2024/6/3 19:12,47.484965,3,2.655964,12,0.15,30
2024/6/3 19:12,47.586798,3,2.65887,12,0.15,30
2024/6/3 19:12,47.687213,3,2.661797,12,0.15,30
2024/6/3 19:12,47.786207,3,2.664744,12,0.15,30
2024/6/3 19:12,47.883777,3,2.667711,12,0.15,30
2024/6/3 19:12,47.979919,3,2.670698,12,0.15,30
2024/6/3 19:12,48.07463,3,2.673704,12,0.15,30
2024/6/3 19:12,48.167908,3,2.676729,12,0.15,30
2024/6/3 19:12,48.25975,3,2.679773,12,0.15,30
2024/6/3 19:12,48.350154,3,2.682834,12,0.15,30
2024/6/3 19:12,48.439116,3,2.685913,12,0.15,30
2024/6/3 19:12,48.526636,3,2.689009,12,0.15,30
2024/6/3 19:12,48.61271,3,2.692123,12,0.15,30
2024/6/3 19:12,48.697337,3,2.695252,12,0.15,30
2024/6/3 19:12,48.780515,3,2.698398,12,0.15,30
2024/6/3 19:12,48.862242,3,2.70156,12,0.15,30
2024/6/3 19:12,48.942518,3,2.704736,12,0.15,30
2024/6/3 19:12,49.02134,3,2.707928,12,0.15,30
2024/6/3 19:12,49.098708,3,2.711134,12,0.15,30
2024/6/3 19:12,49.174621,3,2.714354,12,0.15,30
2024/6/3 19:12,49.249078,3,2.717588,12,0.15,30
2024/6/3 19:12,49.322078,3,2.720835,12,0.15,30
2024/6/3 19:12,49.39362,3,2.724096,12,0.15,30
2024/6/3 19:12,49.463705,3,2.727368,12,0.15,30
2024/6/3 19:12,49.532331,3,2.730653,12,0.15,30
2024/6/3 19:12,49.5995,3,2.73395,12,0.15,30
2024/6/3 19:12,49.665211,3,2.737258,12,0.15,30
2024/6/3 19:12,49.729464,3,2.740577,12,0.15,30
2024/6/3 19:12,49.792259,3,2.743907,12,0.15,30
2024/6/3 19:12,49.853597,3,2.747247,12,0.15,30
2024/6/3 19:12,49.91348,3,2.750596,12,0.15,30
2024/6/3 19:12,49.971906,3,2.753956,12,0.15,30
2024/6/3 19:12,50.028878,3,2.757324,12,0.15,30
2024/6/3 19:12,50.084397,3,2.760701,12,0.15,30
2024/6/3 19:12,50.138463,3,2.764086,12,0.15,30
2024/6/3 19:12,50.191078,3,2.767479,12,0.15,30
2024/6/3 19:12,50.242244,3,2.77088,12,0.15,30
2024/6/3 19:12,50.291962,3,2.774288,12,0.15,30
2024/6/3 19:12,50.340233,3,2.777703,12,0.15,30
2024/6/3 19:12,50.387061,3,2.781124,12,0.15,30
2024/6/3 19:12,50.432446,3,2.784551,12,0.15,30
2024/6/3 19:12,50.476392,3,2.787984,12,0.15,30
2024/6/3 19:12,50.5189,3,2.791422,12,0.15,30
2024/6/3 19:12,50.559972,3,2.794865,12,0.15,30
2024/6/3 19:12,50.599612,3,2.798313,12,0.15,30
2024/6/3 19:12,50.637823,3,2.801765,12,0.15,30
2024/6/3 19:12,50.674606,3,2.80522,12,0.15,30
2024/6/3 19:12,50.709964,3,2.808679,12,0.15,30
2024/6/3 19:12,50.743902,3,2.812142,12,0.15,30
2024/6/3 19:12,50.776422,3,2.815607,12,0.15,30
2024/6/3 19:12,50.807528,3,2.819074,12,0.15,30
2024/6/3 19:12,50.837223,3,2.822543,12,0.15,30
2024/6/3 19:12,50.86551,3,2.826014,12,0.15,30
2024/6/3 19:13,50.892394,3,2.829486,12,0.15,30
2024/6/3 19:13,50.917878,3,2.832959,12,0.15,30
2024/6/3 19:13,50.941966,3,2.836433,12,0.15,30
2024/6/3 19:13,50.964663,3,2.839907,12,0.15,30
2024/6/3 19:13,50.985972,3,2.843381,12,0.15,30
2024/6/3 19:13,51.005898,3,2.846854,12,0.15,30
2024/6/3 19:13,51.024445,3,2.850327,12,0.15,30
2024/6/3 19:13,51.041618,3,2.853798,12,0.15,30
2024/6/3 19:13,51.057422,3,2.857268,12,0.15,30
2024/6/3 19:13,51.071861,3,2.860736,12,0.15,30
2024/6/3 19:13,51.084941,3,2.864202,12,0.15,30
2024/6/3 19:13,51.096666,3,2.867666,12,0.15,30
2024/6/3 19:13,51.107041,3,2.871126,12,0.15,30
2024/6/3 19:13,51.116072,3,2.874583,12,0.15,30
2024/6/3 19:13,51.123765,3,2.878037,12,0.15,30
2024/6/3 19:13,51.130124,3,2.881487,12,0.15,30
2024/6/3 19:13,51.135155,3,2.884932,12,0.15,30
2024/6/3 19:13,51.138865,3,2.888374,12,0.15,30
2024/6/3 19:13,51.141258,3,2.89181,12,0.15,30
2024/6/3 19:13,51.142341,3,2.895241,12,0.15,30
2024/6/3 19:13,51.142119,3,2.898667,12,0.15,30
2024/6/3 19:13,51.140599,3,2.902086,12,0.15,30
2024/6/3 19:13,51.137787,3,2.9055,12,0.15,30
2024/6/3 19:13,51.13369,3,2.908907,12,0.15,30
2024/6/3 19:13,51.128313,3,2.912308,12,0.15,30
2024/6/3 19:13,51.121664,3,2.915701,12,0.15,30
2024/6/3 19:13,51.113749,3,2.919087,12,0.15,30
2024/6/3 19:13,51.104574,3,2.922466,12,0.15,30
2024/6/3 19:13,51.094146,3,2.925836,12,0.15,30
2024/6/3 19:13,51.082473,3,2.929198,12,0.15,30
2024/6/3 19:13,51.069561,3,2.932551,12,0.15,30
2024/6/3 19:13,51.055418,3,2.935896,12,0.15,30
2024/6/3 19:13,51.04005,3,2.939232,12,0.15,30
2024/6/3 19:13,51.023465,3,2.942557,12,0.15,30
2024/6/3 19:13,51.005671,3,2.945874,12,0.15,30
2024/6/3 19:13,50.986674,3,2.94918,12,0.15,30
2024/6/3 19:13,50.966482,3,2.952476,12,0.15,30
2024/6/3 19:13,50.945103,3,2.955761,12,0.15,30
2024/6/3 19:13,50.922545,3,2.959035,12,0.15,30
2024/6/3 19:13,50.898815,3,2.962298,12,0.15,30
2024/6/3 19:13,50.873921,3,2.96555,12,0.15,30
2024/6/3 19:13,50.847872,3,2.96879,12,0.15,30
2024/6/3 19:13,50.820674,3,2.972017,12,0.15,30
2024/6/3 19:13,50.792337,3,2.975233,12,0.15,30
2024/6/3 19:13,50.762869,3,2.978436,12,0.15,30
2024/6/3 19:13,50.732277,3,2.981626,12,0.15,30
2024/6/3 19:13,50.70057,3,2.984804,12,0.15,30
2024/6/3 19:13,50.667757,3,2.987968,12,0.15,30
2024/6/3 19:13,50.633845,3,2.991118,12,0.15,30
2024/6/3 19:13,50.598844,3,2.994254,12,0.15,30
2024/6/3 19:13,50.562763,3,2.997377,12,0.15,30
2024/6/3 19:13,50.525609,3,3.000485,12,0.15,30
2024/6/3 19:13,50.487391,3,3.003578,12,0.15,30
2024/6/3 19:13,50.44812,3,3.006657,12,0.15,30
2024/6/3 19:13,50.407802,3,3.00972,12,0.15,30
2024/6/3 19:13,50.366448,3,3.012769,12,0.15,30
2024/6/3 19:13,50.324066,3,3.015801,12,0.15,30
2024/6/3 19:13,50.280665,3,3.018818,12,0.15,30
2024/6/3 19:13,50.236255,3,3.021819,12,0.15,30
2024/6/3 19:13,50.190845,3,3.024804,12,0.15,30
2024/6/3 19:14,50.144444,3,3.027772,12,0.15,30
2024/6/3 19:14,50.097061,3,3.030724,12,0.15,30
2024/6/3 19:14,50.048705,3,3.033658,12,0.15,30
2024/6/3 19:14,49.999387,3,3.036576,12,0.15,30
2024/6/3 19:14,49.949115,3,3.039476,12,0.15,30
2024/6/3 19:14,49.8979,3,3.042359,12,0.15,30
2024/6/3 19:14,49.84575,3,3.045223,12,0.15,30
2024/6/3 19:14,49.792675,3,3.04807,12,0.15,30
2024/6/3 19:14,49.738686,3,3.050899,12,0.15,30
2024/6/3 19:14,49.683791,3,3.053709,12,0.15,30
2024/6/3 19:14,49.628001,3,3.056501,12,0.15,30
2024/6/3 19:14,49.571325,3,3.059274,12,0.15,30
2024/6/3 19:14,49.513774,3,3.062028,12,0.15,30
2024/6/3 19:14,49.455356,3,3.064763,12,0.15,30
2024/6/3 19:14,49.396083,3,3.067479,12,0.15,30
2024/6/3 19:14,49.335963,3,3.070175,12,0.15,30
2024/6/3 19:14,49.275008,3,3.072852,12,0.15,30
2024/6/3 19:14,49.213227,3,3.075508,12,0.15,30
2024/6/3 19:14,49.15063,3,3.078145,12,0.15,30
2024/6/3 19:14,49.087228,3,3.080761,12,0.15,30
2024/6/3 19:14,49.02303,3,3.083357,12,0.15,30
2024/6/3 19:14,48.958047,3,3.085932,12,0.15,30
2024/6/3 19:14,48.892289,3,3.088487,12,0.15,30
2024/6/3 19:14,48.825767,3,3.091021,12,0.15,30
2024/6/3 19:14,48.75849,3,3.093533,12,0.15,30
2024/6/3 19:14,48.690469,3,3.096025,12,0.15,30
2024/6/3 19:14,48.621714,3,3.098495,12,0.15,30
2024/6/3 19:14,48.552236,3,3.100944,12,0.15,30
2024/6/3 19:14,48.482045,3,3.103371,12,0.15,30
2024/6/3 19:14,48.411152,3,3.105776,12,0.15,30
2024/6/3 19:14,48.339567,3,3.108159,12,0.15,30
2024/6/3 19:14,48.2673,3,3.11052,12,0.15,30
2024/6/3 19:14,48.194362,3,3.112859,12,0.15,30
2024/6/3 19:14,48.120764,3,3.115176,12,0.15,30
2024/6/3 19:14,48.046516,3,3.11747,12,0.15,30
2024/6/3 19:14,47.971628,3,3.119741,12,0.15,30
2024/6/3 19:14,47.896111,3,3.12199,12,0.15,30
2024/6/3 19:14,47.819977,3,3.124216,12,0.15,30
2024/6/3 19:14,47.743234,3,3.126419,12,0.15,30
2024/6/3 19:14,47.665895,3,3.128599,12,0.15,30
2024/6/3 19:14,47.587969,3,3.130756,12,0.15,30
2024/6/3 19:14,47.509467,3,3.132889,12,0.15,30
2024/6/3 19:14,47.4304,3,3.134999,12,0.15,30
2024/6/3 19:14,47.350779,3,3.137086,12,0.15,30
2024/6/3 19:14,47.270613,3,3.139149,12,0.15,30
2024/6/3 19:14,47.189915,3,3.141188,12,0.15,30
2024/6/3 19:14,47.108694,3,3.143203,12,0.15,30
2024/6/3 19:14,47.026961,3,3.145194,12,0.15,30
2024/6/3 19:14,46.944727,3,3.147162,12,0.15,30
2024/6/3 19:14,46.862003,3,3.149105,12,0.15,30
2024/6/3 19:14,46.778799,3,3.151024,12,0.15,30
2024/6/3 19:14,46.695125,3,3.152919,12,0.15,30
2024/6/3 19:14,46.610994,3,3.15479,12,0.15,30
2024/6/3 19:14,46.526414,3,3.156636,12,0.15,30
2024/6/3 19:14,46.441397,3,3.158457,12,0.15,30
2024/6/3 19:14,46.355954,3,3.160254,12,0.15,30
2024/6/3 19:14,46.270095,3,3.162027,12,0.15,30
2024/6/3 19:14,46.183831,3,3.163775,12,0.15,30
2024/6/3 19:14,46.097172,3,3.165498,12,0.15,30
2024/6/3 19:14,46.010129,3,3.167196,12,0.15,30
2024/6/3 19:15,45.922713,3,3.168869,12,0.15,30
