timeStamp,PID.mv,PID.sv,PID.pv,PID.Kp,PID.Td,PID.Ti
2024-6-3 19:05:22,46.549878,3.000000,4.000000,12.000000,0.150000,30.000000
2024-6-3 19:05:23,46.149878,3.000000,4.000000,12.000000,0.150000,30.000000
2024-6-3 19:05:24,45.749878,3.000000,4.000000,12.000000,0.150000,30.000000
2024-6-3 19:05:25,45.349878,3.000000,4.000000,12.000000,0.150000,30.000000
2024-6-3 19:05:26,44.949878,3.000000,4.000000,12.000000,0.150000,30.000000
2024-6-3 19:05:27,44.549878,3.000000,4.000000,12.000000,0.150000,30.000000
2024-6-3 19:05:28,44.149878,3.000000,4.000000,12.000000,0.150000,30.000000
2024-6-3 19:05:29,43.750799,3.000000,3.999938,12.000000,0.150000,30.000000
2024-6-3 19:05:30,43.353017,3.000000,3.999774,12.000000,0.150000,30.000000
2024-6-3 19:05:31,42.956541,3.000000,3.999510,12.000000,0.150000,30.000000
2024-6-3 19:05:32,42.561405,3.000000,3.999144,12.000000,0.150000,30.000000
2024-6-3 19:05:33,42.167645,3.000000,3.998679,12.000000,0.150000,30.000000
2024-6-3 19:05:34,41.775293,3.000000,3.998115,12.000000,0.150000,30.000000
2024-6-3 19:05:35,41.384384,3.000000,3.997451,12.000000,0.150000,30.000000
2024-6-3 19:05:36,40.994951,3.000000,3.996689,12.000000,0.150000,30.000000
2024-6-3 19:05:37,40.607027,3.000000,3.995829,12.000000,0.150000,30.000000
2024-6-3 19:05:38,40.220644,3.000000,3.994872,12.000000,0.150000,30.000000
2024-6-3 19:05:39,39.835835,3.000000,3.993818,12.000000,0.150000,30.000000
2024-6-3 19:05:40,39.452632,3.000000,3.992667,12.000000,0.150000,30.000000
2024-6-3 19:05:41,39.071067,3.000000,3.991420,12.000000,0.150000,30.000000
2024-6-3 19:05:42,38.691172,3.000000,3.990079,12.000000,0.150000,30.000000
2024-6-3 19:05:43,38.312977,3.000000,3.988642,12.000000,0.150000,30.000000
2024-6-3 19:05:44,37.936513,3.000000,3.987112,12.000000,0.150000,30.000000
2024-6-3 19:05:45,37.561812,3.000000,3.985487,12.000000,0.150000,30.000000
2024-6-3 19:05:46,37.188902,3.000000,3.983770,12.000000,0.150000,30.000000
2024-6-3 19:05:47,36.817815,3.000000,3.981961,12.000000,0.150000,30.000000
2024-6-3 19:05:48,36.448580,3.000000,3.980059,12.000000,0.150000,30.000000
2024-6-3 19:05:49,36.081226,3.000000,3.978067,12.000000,0.150000,30.000000
2024-6-3 19:05:50,35.715781,3.000000,3.975984,12.000000,0.150000,30.000000
2024-6-3 19:05:51,35.352276,3.000000,3.973811,12.000000,0.150000,30.000000
2024-6-3 19:05:52,34.990737,3.000000,3.971548,12.000000,0.150000,30.000000
2024-6-3 19:05:53,34.631193,3.000000,3.969197,12.000000,0.150000,30.000000
2024-6-3 19:05:54,34.273672,3.000000,3.966758,12.000000,0.150000,30.000000
2024-6-3 19:05:55,33.918200,3.000000,3.964232,12.000000,0.150000,30.000000
2024-6-3 19:05:56,33.564806,3.000000,3.961618,12.000000,0.150000,30.000000
2024-6-3 19:05:57,33.213515,3.000000,3.958919,12.000000,0.150000,30.000000
2024-6-3 19:05:58,32.864354,3.000000,3.956134,12.000000,0.150000,30.000000
2024-6-3 19:05:59,32.517349,3.000000,3.953264,12.000000,0.150000,30.000000
2024-6-3 19:06:00,32.172525,3.000000,3.950310,12.000000,0.150000,30.000000
2024-6-3 19:06:01,31.829908,3.000000,3.947273,12.000000,0.150000,30.000000
2024-6-3 19:06:02,31.489522,3.000000,3.944153,12.000000,0.150000,30.000000
2024-6-3 19:06:03,31.151393,3.000000,3.940951,12.000000,0.150000,30.000000
2024-6-3 19:06:04,30.815545,3.000000,3.937667,12.000000,0.150000,30.000000
2024-6-3 19:06:05,30.482001,3.000000,3.934303,12.000000,0.150000,30.000000
2024-6-3 19:06:06,30.150785,3.000000,3.930859,12.000000,0.150000,30.000000
2024-6-3 19:06:07,29.821921,3.000000,3.927335,12.000000,0.150000,30.000000
2024-6-3 19:06:08,29.495431,3.000000,3.923733,12.000000,0.150000,30.000000
2024-6-3 19:06:09,29.171338,3.000000,3.920053,12.000000,0.150000,30.000000
2024-6-3 19:06:10,28.849664,3.000000,3.916296,12.000000,0.150000,30.000000
2024-6-3 19:06:11,28.530431,3.000000,3.912463,12.000000,0.150000,30.000000
2024-6-3 19:06:12,28.213660,3.000000,3.908554,12.000000,0.150000,30.000000
2024-6-3 19:06:13,27.899373,3.000000,3.904570,12.000000,0.150000,30.000000
2024-6-3 19:06:14,27.587591,3.000000,3.900512,12.000000,0.150000,30.000000
2024-6-3 19:06:15,27.278333,3.000000,3.896380,12.000000,0.150000,30.000000
2024-6-3 19:06:16,26.971621,3.000000,3.892176,12.000000,0.150000,30.000000
2024-6-3 19:06:17,26.667473,3.000000,3.887900,12.000000,0.150000,30.000000
2024-6-3 19:06:18,26.365909,3.000000,3.883553,12.000000,0.150000,30.000000
2024-6-3 19:06:19,26.066949,3.000000,3.879135,12.000000,0.150000,30.000000
2024-6-3 19:06:20,25.770610,3.000000,3.874648,12.000000,0.150000,30.000000
2024-6-3 19:06:21,25.476912,3.000000,3.870092,12.000000,0.150000,30.000000
2024-6-3 19:06:22,25.185872,3.000000,3.865468,12.000000,0.150000,30.000000
2024-6-3 19:06:23,24.897508,3.000000,3.860777,12.000000,0.150000,30.000000
2024-6-3 19:06:24,24.611837,3.000000,3.856019,12.000000,0.150000,30.000000
2024-6-3 19:06:25,24.328876,3.000000,3.851195,12.000000,0.150000,30.000000
2024-6-3 19:06:26,24.048642,3.000000,3.846307,12.000000,0.150000,30.000000
2024-6-3 19:06:27,23.771150,3.000000,3.841354,12.000000,0.150000,30.000000
2024-6-3 19:06:28,23.496418,3.000000,3.836338,12.000000,0.150000,30.000000
2024-6-3 19:06:29,23.224459,3.000000,3.831259,12.000000,0.150000,30.000000
2024-6-3 19:06:30,22.955290,3.000000,3.826119,12.000000,0.150000,30.000000
2024-6-3 19:06:31,22.688926,3.000000,3.820918,12.000000,0.150000,30.000000
2024-6-3 19:06:32,22.425379,3.000000,3.815657,12.000000,0.150000,30.000000
2024-6-3 19:06:33,22.164666,3.000000,3.810336,12.000000,0.150000,30.000000
2024-6-3 19:06:34,21.906799,3.000000,3.804957,12.000000,0.150000,30.000000
2024-6-3 19:06:35,21.651792,3.000000,3.799520,12.000000,0.150000,30.000000
2024-6-3 19:06:36,21.399657,3.000000,3.794026,12.000000,0.150000,30.000000
2024-6-3 19:06:37,21.150408,3.000000,3.788476,12.000000,0.150000,30.000000
2024-6-3 19:06:38,20.904057,3.000000,3.782871,12.000000,0.150000,30.000000
2024-6-3 19:06:39,20.660615,3.000000,3.777212,12.000000,0.150000,30.000000
2024-6-3 19:06:40,20.420095,3.000000,3.771499,12.000000,0.150000,30.000000
2024-6-3 19:06:41,20.182507,3.000000,3.765733,12.000000,0.150000,30.000000
2024-6-3 19:06:42,19.947862,3.000000,3.759916,12.000000,0.150000,30.000000
2024-6-3 19:06:43,19.716172,3.000000,3.754047,12.000000,0.150000,30.000000
2024-6-3 19:06:44,19.487446,3.000000,3.748128,12.000000,0.150000,30.000000
2024-6-3 19:06:45,19.261693,3.000000,3.742159,12.000000,0.150000,30.000000
2024-6-3 19:06:46,19.038924,3.000000,3.736143,12.000000,0.150000,30.000000
2024-6-3 19:06:47,18.819148,3.000000,3.730078,12.000000,0.150000,30.000000
2024-6-3 19:06:48,18.602373,3.000000,3.723966,12.000000,0.150000,30.000000
2024-6-3 19:06:49,18.388608,3.000000,3.717808,12.000000,0.150000,30.000000
2024-6-3 19:06:50,18.177860,3.000000,3.711606,12.000000,0.150000,30.000000
2024-6-3 19:06:51,17.970138,3.000000,3.705358,12.000000,0.150000,30.000000
2024-6-3 19:06:52,17.765449,3.000000,3.699067,12.000000,0.150000,30.000000
2024-6-3 19:06:53,17.563800,3.000000,3.692734,12.000000,0.150000,30.000000
2024-6-3 19:06:54,17.365198,3.000000,3.686358,12.000000,0.150000,30.000000
2024-6-3 19:06:55,17.169648,3.000000,3.679942,12.000000,0.150000,30.000000
2024-6-3 19:06:56,16.977158,3.000000,3.673486,12.000000,0.150000,30.000000
2024-6-3 19:06:57,16.787732,3.000000,3.666990,12.000000,0.150000,30.000000
2024-6-3 19:06:58,16.601376,3.000000,3.660455,12.000000,0.150000,30.000000
2024-6-3 19:06:59,16.418095,3.000000,3.653883,12.000000,0.150000,30.000000
2024-6-3 19:07:00,16.237894,3.000000,3.647275,12.000000,0.150000,30.000000
2024-6-3 19:07:01,16.060776,3.000000,3.640630,12.000000,0.150000,30.000000
2024-6-3 19:07:02,15.886746,3.000000,3.633950,12.000000,0.150000,30.000000
2024-6-3 19:07:03,15.715808,3.000000,3.627236,12.000000,0.150000,30.000000
2024-6-3 19:07:04,15.547964,3.000000,3.620489,12.000000,0.150000,30.000000
2024-6-3 19:07:05,15.383218,3.000000,3.613709,12.000000,0.150000,30.000000
2024-6-3 19:07:06,15.221572,3.000000,3.606898,12.000000,0.150000,30.000000
2024-6-3 19:07:07,15.063029,3.000000,3.600055,12.000000,0.150000,30.000000
2024-6-3 19:07:08,14.907590,3.000000,3.593183,12.000000,0.150000,30.000000
2024-6-3 19:07:09,14.755257,3.000000,3.586281,12.000000,0.150000,30.000000
2024-6-3 19:07:10,14.606031,3.000000,3.579352,12.000000,0.150000,30.000000
2024-6-3 19:07:11,14.459913,3.000000,3.572394,12.000000,0.150000,30.000000
2024-6-3 19:07:12,14.316905,3.000000,3.565410,12.000000,0.150000,30.000000
2024-6-3 19:07:13,14.177006,3.000000,3.558401,12.000000,0.150000,30.000000
2024-6-3 19:07:14,14.040215,3.000000,3.551366,12.000000,0.150000,30.000000
2024-6-3 19:07:15,13.906534,3.000000,3.544307,12.000000,0.150000,30.000000
2024-6-3 19:07:16,13.775961,3.000000,3.537225,12.000000,0.150000,30.000000
2024-6-3 19:07:17,13.648495,3.000000,3.530121,12.000000,0.150000,30.000000
2024-6-3 19:07:18,13.524135,3.000000,3.522995,12.000000,0.150000,30.000000
2024-6-3 19:07:19,13.402879,3.000000,3.515848,12.000000,0.150000,30.000000
2024-6-3 19:07:20,13.284725,3.000000,3.508681,12.000000,0.150000,30.000000
2024-6-3 19:07:21,13.169672,3.000000,3.501495,12.000000,0.150000,30.000000
2024-6-3 19:07:22,13.057716,3.000000,3.494291,12.000000,0.150000,30.000000
2024-6-3 19:07:23,12.948855,3.000000,3.487070,12.000000,0.150000,30.000000
2024-6-3 19:07:24,12.843085,3.000000,3.479832,12.000000,0.150000,30.000000
2024-6-3 19:07:25,12.740404,3.000000,3.472578,12.000000,0.150000,30.000000
2024-6-3 19:07:26,12.640806,3.000000,3.465309,12.000000,0.150000,30.000000
2024-6-3 19:07:27,12.544289,3.000000,3.458026,12.000000,0.150000,30.000000
2024-6-3 19:07:28,12.450848,3.000000,3.450729,12.000000,0.150000,30.000000
2024-6-3 19:07:29,12.360478,3.000000,3.443420,12.000000,0.150000,30.000000
2024-6-3 19:07:30,12.273174,3.000000,3.436100,12.000000,0.150000,30.000000
2024-6-3 19:07:31,12.188931,3.000000,3.428768,12.000000,0.150000,30.000000
2024-6-3 19:07:32,12.107743,3.000000,3.421427,12.000000,0.150000,30.000000
2024-6-3 19:07:33,12.029604,3.000000,3.414076,12.000000,0.150000,30.000000
2024-6-3 19:07:34,11.954509,3.000000,3.406716,12.000000,0.150000,30.000000
2024-6-3 19:07:35,11.882451,3.000000,3.399349,12.000000,0.150000,30.000000
2024-6-3 19:07:36,11.813423,3.000000,3.391975,12.000000,0.150000,30.000000
2024-6-3 19:07:37,11.747418,3.000000,3.384595,12.000000,0.150000,30.000000
2024-6-3 19:07:38,11.684429,3.000000,3.377210,12.000000,0.150000,30.000000
2024-6-3 19:07:39,11.624448,3.000000,3.369820,12.000000,0.150000,30.000000
2024-6-3 19:07:40,11.567468,3.000000,3.362426,12.000000,0.150000,30.000000
2024-6-3 19:07:41,11.513480,3.000000,3.355030,12.000000,0.150000,30.000000
2024-6-3 19:07:42,11.462476,3.000000,3.347631,12.000000,0.150000,30.000000
2024-6-3 19:07:43,11.414448,3.000000,3.340231,12.000000,0.150000,30.000000
2024-6-3 19:07:44,11.369386,3.000000,3.332830,12.000000,0.150000,30.000000
2024-6-3 19:07:45,11.327281,3.000000,3.325430,12.000000,0.150000,30.000000
2024-6-3 19:07:46,11.288123,3.000000,3.318030,12.000000,0.150000,30.000000
2024-6-3 19:07:47,11.251904,3.000000,3.310632,12.000000,0.150000,30.000000
2024-6-3 19:07:48,11.218613,3.000000,3.303236,12.000000,0.150000,30.000000
2024-6-3 19:07:49,11.188240,3.000000,3.295844,12.000000,0.150000,30.000000
2024-6-3 19:07:50,11.160773,3.000000,3.288455,12.000000,0.150000,30.000000
2024-6-3 19:07:51,11.136204,3.000000,3.281071,12.000000,0.150000,30.000000
2024-6-3 19:07:52,11.114520,3.000000,3.273693,12.000000,0.150000,30.000000
2024-6-3 19:07:53,11.095711,3.000000,3.266321,12.000000,0.150000,30.000000
2024-6-3 19:07:54,11.079764,3.000000,3.258955,12.000000,0.150000,30.000000
2024-6-3 19:07:55,11.066669,3.000000,3.251598,12.000000,0.150000,30.000000
2024-6-3 19:07:56,11.056412,3.000000,3.244248,12.000000,0.150000,30.000000
2024-6-3 19:07:57,11.048983,3.000000,3.236908,12.000000,0.150000,30.000000
2024-6-3 19:07:58,11.044368,3.000000,3.229577,12.000000,0.150000,30.000000
2024-6-3 19:07:59,11.042555,3.000000,3.222257,12.000000,0.150000,30.000000
2024-6-3 19:08:00,11.043531,3.000000,3.214948,12.000000,0.150000,30.000000
2024-6-3 19:08:01,11.047282,3.000000,3.207651,12.000000,0.150000,30.000000
2024-6-3 19:08:02,11.053797,3.000000,3.200367,12.000000,0.150000,30.000000
2024-6-3 19:08:03,11.063059,3.000000,3.193096,12.000000,0.150000,30.000000
2024-6-3 19:08:04,11.075057,3.000000,3.185839,12.000000,0.150000,30.000000
2024-6-3 19:08:05,11.089776,3.000000,3.178597,12.000000,0.150000,30.000000
2024-6-3 19:08:06,11.107202,3.000000,3.171370,12.000000,0.150000,30.000000
2024-6-3 19:08:07,11.127320,3.000000,3.164159,12.000000,0.150000,30.000000
2024-6-3 19:08:08,11.150115,3.000000,3.156965,12.000000,0.150000,30.000000
2024-6-3 19:08:09,11.175573,3.000000,3.149788,12.000000,0.150000,30.000000
2024-6-3 19:08:10,11.203679,3.000000,3.142629,12.000000,0.150000,30.000000
2024-6-3 19:08:11,11.234417,3.000000,3.135489,12.000000,0.150000,30.000000
2024-6-3 19:08:12,11.267772,3.000000,3.128368,12.000000,0.150000,30.000000
2024-6-3 19:08:13,11.303728,3.000000,3.121267,12.000000,0.150000,30.000000
2024-6-3 19:08:14,11.342269,3.000000,3.114187,12.000000,0.150000,30.000000
2024-6-3 19:08:15,11.383380,3.000000,3.107128,12.000000,0.150000,30.000000
2024-6-3 19:08:16,11.427043,3.000000,3.100092,12.000000,0.150000,30.000000
2024-6-3 19:08:17,11.473243,3.000000,3.093077,12.000000,0.150000,30.000000
2024-6-3 19:08:18,11.521962,3.000000,3.086086,12.000000,0.150000,30.000000
2024-6-3 19:08:19,11.573185,3.000000,3.079119,12.000000,0.150000,30.000000
2024-6-3 19:08:20,11.626893,3.000000,3.072175,12.000000,0.150000,30.000000
2024-6-3 19:08:21,11.683070,3.000000,3.065257,12.000000,0.150000,30.000000
2024-6-3 19:08:22,11.741699,3.000000,3.058365,12.000000,0.150000,30.000000
2024-6-3 19:08:23,11.802761,3.000000,3.051499,12.000000,0.150000,30.000000
2024-6-3 19:08:24,11.866240,3.000000,3.044659,12.000000,0.150000,30.000000
2024-6-3 19:08:25,11.932117,3.000000,3.037847,12.000000,0.150000,30.000000
2024-6-3 19:08:26,12.000374,3.000000,3.031063,12.000000,0.150000,30.000000
2024-6-3 19:08:27,12.070993,3.000000,3.024307,12.000000,0.150000,30.000000
2024-6-3 19:08:28,12.143956,3.000000,3.017581,12.000000,0.150000,30.000000
2024-6-3 19:08:29,12.219244,3.000000,3.010884,12.000000,0.150000,30.000000
2024-6-3 19:08:30,12.296838,3.000000,3.004217,12.000000,0.150000,30.000000
2024-6-3 19:08:31,12.376721,3.000000,2.997581,12.000000,0.150000,30.000000
2024-6-3 19:08:32,12.458872,3.000000,2.990976,12.000000,0.150000,30.000000
2024-6-3 19:08:33,12.543272,3.000000,2.984403,12.000000,0.150000,30.000000
2024-6-3 19:08:34,12.629903,3.000000,2.977862,12.000000,0.150000,30.000000
2024-6-3 19:08:35,12.718745,3.000000,2.971354,12.000000,0.150000,30.000000
2024-6-3 19:08:36,12.809778,3.000000,2.964880,12.000000,0.150000,30.000000
2024-6-3 19:08:37,12.902984,3.000000,2.958440,12.000000,0.150000,30.000000
2024-6-3 19:08:38,12.998341,3.000000,2.952034,12.000000,0.150000,30.000000
2024-6-3 19:08:39,13.095830,3.000000,2.945662,12.000000,0.150000,30.000000
2024-6-3 19:08:40,13.195431,3.000000,2.939327,12.000000,0.150000,30.000000
2024-6-3 19:08:41,13.297125,3.000000,2.933027,12.000000,0.150000,30.000000
2024-6-3 19:08:42,13.400889,3.000000,2.926764,12.000000,0.150000,30.000000
2024-6-3 19:08:43,13.506705,3.000000,2.920537,12.000000,0.150000,30.000000
2024-6-3 19:08:44,13.614552,3.000000,2.914348,12.000000,0.150000,30.000000
2024-6-3 19:08:45,13.724408,3.000000,2.908196,12.000000,0.150000,30.000000
2024-6-3 19:08:46,13.836254,3.000000,2.902083,12.000000,0.150000,30.000000
2024-6-3 19:08:47,13.950068,3.000000,2.896009,12.000000,0.150000,30.000000
2024-6-3 19:08:48,14.065829,3.000000,2.889973,12.000000,0.150000,30.000000
2024-6-3 19:08:49,14.183517,3.000000,2.883977,12.000000,0.150000,30.000000
2024-6-3 19:08:50,14.303110,3.000000,2.878022,12.000000,0.150000,30.000000
2024-6-3 19:08:51,14.424587,3.000000,2.872107,12.000000,0.150000,30.000000
2024-6-3 19:08:52,14.547927,3.000000,2.866232,12.000000,0.150000,30.000000
2024-6-3 19:08:53,14.673107,3.000000,2.860399,12.000000,0.150000,30.000000
2024-6-3 19:08:54,14.800108,3.000000,2.854608,12.000000,0.150000,30.000000
2024-6-3 19:08:55,14.928906,3.000000,2.848858,12.000000,0.150000,30.000000
2024-6-3 19:08:56,15.059480,3.000000,2.843152,12.000000,0.150000,30.000000
2024-6-3 19:08:57,15.191810,3.000000,2.837488,12.000000,0.150000,30.000000
2024-6-3 19:08:58,15.325871,3.000000,2.831867,12.000000,0.150000,30.000000
2024-6-3 19:08:59,15.461644,3.000000,2.826290,12.000000,0.150000,30.000000
2024-6-3 19:09:00,15.599105,3.000000,2.820757,12.000000,0.150000,30.000000
2024-6-3 19:09:01,15.738233,3.000000,2.815268,12.000000,0.150000,30.000000
2024-6-3 19:09:02,15.879006,3.000000,2.809825,12.000000,0.150000,30.000000
2024-6-3 19:09:03,16.021401,3.000000,2.804426,12.000000,0.150000,30.000000
2024-6-3 19:09:04,16.165396,3.000000,2.799072,12.000000,0.150000,30.000000
2024-6-3 19:09:05,16.310968,3.000000,2.793765,12.000000,0.150000,30.000000
2024-6-3 19:09:06,16.458097,3.000000,2.788503,12.000000,0.150000,30.000000
2024-6-3 19:09:07,16.606758,3.000000,2.783288,12.000000,0.150000,30.000000
2024-6-3 19:09:08,16.756929,3.000000,2.778120,12.000000,0.150000,30.000000
2024-6-3 19:09:09,16.908589,3.000000,2.772999,12.000000,0.150000,30.000000
2024-6-3 19:09:10,17.061714,3.000000,2.767925,12.000000,0.150000,30.000000
2024-6-3 19:09:11,17.216281,3.000000,2.762899,12.000000,0.150000,30.000000
2024-6-3 19:09:12,17.372269,3.000000,2.757921,12.000000,0.150000,30.000000
2024-6-3 19:09:13,17.529654,3.000000,2.752991,12.000000,0.150000,30.000000
2024-6-3 19:09:14,17.688414,3.000000,2.748109,12.000000,0.150000,30.000000
2024-6-3 19:09:15,17.848526,3.000000,2.743276,12.000000,0.150000,30.000000
2024-6-3 19:09:16,18.009967,3.000000,2.738493,12.000000,0.150000,30.000000
2024-6-3 19:09:17,18.172714,3.000000,2.733758,12.000000,0.150000,30.000000
2024-6-3 19:09:18,18.336745,3.000000,2.729074,12.000000,0.150000,30.000000
2024-6-3 19:09:19,18.502036,3.000000,2.724439,12.000000,0.150000,30.000000
2024-6-3 19:09:20,18.668565,3.000000,2.719854,12.000000,0.150000,30.000000
2024-6-3 19:09:21,18.836309,3.000000,2.715319,12.000000,0.150000,30.000000
2024-6-3 19:09:22,19.005245,3.000000,2.710835,12.000000,0.150000,30.000000
2024-6-3 19:09:23,19.175350,3.000000,2.706402,12.000000,0.150000,30.000000
2024-6-3 19:09:24,19.346601,3.000000,2.702020,12.000000,0.150000,30.000000
2024-6-3 19:09:25,19.518975,3.000000,2.697689,12.000000,0.150000,30.000000
2024-6-3 19:09:26,19.692449,3.000000,2.693409,12.000000,0.150000,30.000000
2024-6-3 19:09:27,19.867001,3.000000,2.689181,12.000000,0.150000,30.000000
2024-6-3 19:09:28,20.042606,3.000000,2.685004,12.000000,0.150000,30.000000
2024-6-3 19:09:29,20.219243,3.000000,2.680880,12.000000,0.150000,30.000000
2024-6-3 19:09:30,20.396888,3.000000,2.676808,12.000000,0.150000,30.000000
2024-6-3 19:09:31,20.575519,3.000000,2.672787,12.000000,0.150000,30.000000
2024-6-3 19:09:32,20.755112,3.000000,2.668820,12.000000,0.150000,30.000000
2024-6-3 19:09:33,20.935645,3.000000,2.664905,12.000000,0.150000,30.000000
2024-6-3 19:09:34,21.117094,3.000000,2.661043,12.000000,0.150000,30.000000
2024-6-3 19:09:35,21.299437,3.000000,2.657233,12.000000,0.150000,30.000000
2024-6-3 19:09:36,21.482651,3.000000,2.653477,12.000000,0.150000,30.000000
2024-6-3 19:09:37,21.666713,3.000000,2.649774,12.000000,0.150000,30.000000
2024-6-3 19:09:38,21.851600,3.000000,2.646124,12.000000,0.150000,30.000000
2024-6-3 19:09:39,22.037290,3.000000,2.642528,12.000000,0.150000,30.000000
2024-6-3 19:09:40,22.223759,3.000000,2.638985,12.000000,0.150000,30.000000
2024-6-3 19:09:41,22.410986,3.000000,2.635496,12.000000,0.150000,30.000000
2024-6-3 19:09:42,22.598946,3.000000,2.632061,12.000000,0.150000,30.000000
2024-6-3 19:09:43,22.787618,3.000000,2.628680,12.000000,0.150000,30.000000
2024-6-3 19:09:44,22.976979,3.000000,2.625352,12.000000,0.150000,30.000000
2024-6-3 19:09:45,23.167006,3.000000,2.622079,12.000000,0.150000,30.000000
2024-6-3 19:09:46,23.357677,3.000000,2.618859,12.000000,0.150000,30.000000
2024-6-3 19:09:47,23.548969,3.000000,2.615694,12.000000,0.150000,30.000000
2024-6-3 19:09:48,23.740860,3.000000,2.612583,12.000000,0.150000,30.000000
2024-6-3 19:09:49,23.933327,3.000000,2.609526,12.000000,0.150000,30.000000
2024-6-3 19:09:50,24.126348,3.000000,2.606524,12.000000,0.150000,30.000000
2024-6-3 19:09:51,24.319901,3.000000,2.603576,12.000000,0.150000,30.000000
2024-6-3 19:09:52,24.513963,3.000000,2.600683,12.000000,0.150000,30.000000
2024-6-3 19:09:53,24.708513,3.000000,2.597844,12.000000,0.150000,30.000000
2024-6-3 19:09:54,24.903527,3.000000,2.595059,12.000000,0.150000,30.000000
2024-6-3 19:09:55,25.098985,3.000000,2.592329,12.000000,0.150000,30.000000
2024-6-3 19:09:56,25.294863,3.000000,2.589654,12.000000,0.150000,30.000000
2024-6-3 19:09:57,25.491140,3.000000,2.587033,12.000000,0.150000,30.000000
2024-6-3 19:09:58,25.687794,3.000000,2.584467,12.000000,0.150000,30.000000
2024-6-3 19:09:59,25.884803,3.000000,2.581955,12.000000,0.150000,30.000000
2024-6-3 19:10:00,26.082146,3.000000,2.579498,12.000000,0.150000,30.000000
2024-6-3 19:10:01,26.279800,3.000000,2.577096,12.000000,0.150000,30.000000
2024-6-3 19:10:02,26.477745,3.000000,2.574748,12.000000,0.150000,30.000000
2024-6-3 19:10:03,26.675958,3.000000,2.572455,12.000000,0.150000,30.000000
2024-6-3 19:10:04,26.874418,3.000000,2.570216,12.000000,0.150000,30.000000
2024-6-3 19:10:05,27.073104,3.000000,2.568031,12.000000,0.150000,30.000000
2024-6-3 19:10:06,27.271994,3.000000,2.565901,12.000000,0.150000,30.000000
2024-6-3 19:10:07,27.471068,3.000000,2.563825,12.000000,0.150000,30.000000
2024-6-3 19:10:08,27.670303,3.000000,2.561804,12.000000,0.150000,30.000000
2024-6-3 19:10:09,27.869680,3.000000,2.559837,12.000000,0.150000,30.000000
2024-6-3 19:10:10,28.069176,3.000000,2.557924,12.000000,0.150000,30.000000
2024-6-3 19:10:11,28.268772,3.000000,2.556066,12.000000,0.150000,30.000000
2024-6-3 19:10:12,28.468446,3.000000,2.554261,12.000000,0.150000,30.000000
2024-6-3 19:10:13,28.668177,3.000000,2.552511,12.000000,0.150000,30.000000
2024-6-3 19:10:14,28.867946,3.000000,2.550814,12.000000,0.150000,30.000000
2024-6-3 19:10:15,29.067731,3.000000,2.549171,12.000000,0.150000,30.000000
2024-6-3 19:10:16,29.267512,3.000000,2.547582,12.000000,0.150000,30.000000
2024-6-3 19:10:17,29.467269,3.000000,2.546047,12.000000,0.150000,30.000000
2024-6-3 19:10:18,29.666981,3.000000,2.544565,12.000000,0.150000,30.000000
2024-6-3 19:10:19,29.866630,3.000000,2.543137,12.000000,0.150000,30.000000
2024-6-3 19:10:20,30.066193,3.000000,2.541762,12.000000,0.150000,30.000000
2024-6-3 19:10:21,30.265652,3.000000,2.540440,12.000000,0.150000,30.000000
2024-6-3 19:10:22,30.464987,3.000000,2.539171,12.000000,0.150000,30.000000
2024-6-3 19:10:23,30.664179,3.000000,2.537955,12.000000,0.150000,30.000000
2024-6-3 19:10:24,30.863206,3.000000,2.536792,12.000000,0.150000,30.000000
2024-6-3 19:10:25,31.062051,3.000000,2.535682,12.000000,0.150000,30.000000
2024-6-3 19:10:26,31.260694,3.000000,2.534625,12.000000,0.150000,30.000000
2024-6-3 19:10:27,31.459115,3.000000,2.533619,12.000000,0.150000,30.000000
2024-6-3 19:10:28,31.657296,3.000000,2.532666,12.000000,0.150000,30.000000
2024-6-3 19:10:29,31.855217,3.000000,2.531766,12.000000,0.150000,30.000000
2024-6-3 19:10:30,32.052859,3.000000,2.530917,12.000000,0.150000,30.000000
2024-6-3 19:10:31,32.250205,3.000000,2.530120,12.000000,0.150000,30.000000
2024-6-3 19:10:32,32.447234,3.000000,2.529374,12.000000,0.150000,30.000000
2024-6-3 19:10:33,32.643930,3.000000,2.528680,12.000000,0.150000,30.000000
2024-6-3 19:10:34,32.840272,3.000000,2.528038,12.000000,0.150000,30.000000
2024-6-3 19:10:35,33.036243,3.000000,2.527446,12.000000,0.150000,30.000000
2024-6-3 19:10:36,33.231826,3.000000,2.526905,12.000000,0.150000,30.000000
2024-6-3 19:10:37,33.427001,3.000000,2.526415,12.000000,0.150000,30.000000
2024-6-3 19:10:38,33.621751,3.000000,2.525976,12.000000,0.150000,30.000000
2024-6-3 19:10:39,33.816058,3.000000,2.525587,12.000000,0.150000,30.000000
2024-6-3 19:10:40,34.009905,3.000000,2.525247,12.000000,0.150000,30.000000
2024-6-3 19:10:41,34.203274,3.000000,2.524958,12.000000,0.150000,30.000000
2024-6-3 19:10:42,34.396147,3.000000,2.524719,12.000000,0.150000,30.000000
2024-6-3 19:10:43,34.588508,3.000000,2.524529,12.000000,0.150000,30.000000
2024-6-3 19:10:44,34.780340,3.000000,2.524388,12.000000,0.150000,30.000000
2024-6-3 19:10:45,34.971625,3.000000,2.524297,12.000000,0.150000,30.000000
