timeStamp,PID.mv,PID.sv,PID.pv,PID.Kp,PID.Td,PID.Ti
时间戳,PID控制输出,PID预设值,PID输入值,比例系数,积分时间,微分时间
2024-6-3 20:44:07,1.678708,3.500000,3.516200,12.000000,0.150000,30.000000
2024-6-3 20:44:12,1.754098,3.500000,3.509518,12.000000,0.150000,30.000000
2024-6-3 20:44:17,1.829908,3.500000,3.503018,12.000000,0.150000,30.000000
2024-6-3 20:44:22,1.906058,3.500000,3.496703,12.000000,0.150000,30.000000
2024-6-3 20:44:27,1.982468,3.500000,3.490571,12.000000,0.150000,30.000000
2024-6-3 20:44:32,2.059063,3.500000,3.484624,12.000000,0.150000,30.000000
2024-6-3 20:44:37,2.135766,3.500000,3.478861,12.000000,0.150000,30.000000
2024-6-3 20:44:42,2.212506,3.500000,3.473283,12.000000,0.150000,30.000000
2024-6-3 20:44:47,2.289211,3.500000,3.467889,12.000000,0.150000,30.000000
2024-6-3 20:44:52,2.365814,3.500000,3.462679,12.000000,0.150000,30.000000
2024-6-3 20:44:57,2.442247,3.500000,3.457652,12.000000,0.150000,30.000000
2024-6-3 20:45:02,2.518446,3.500000,3.452808,12.000000,0.150000,30.000000
2024-6-3 20:45:07,2.594349,3.500000,3.448145,12.000000,0.150000,30.000000
2024-6-3 20:45:12,2.669895,3.500000,3.443664,12.000000,0.150000,30.000000
2024-6-3 20:45:17,2.745026,3.500000,3.439362,12.000000,0.150000,30.000000
2024-6-3 20:45:22,2.819686,3.500000,3.435238,12.000000,0.150000,30.000000
2024-6-3 20:45:27,2.893821,3.500000,3.431291,12.000000,0.150000,30.000000
2024-6-3 20:45:32,2.967378,3.500000,3.427520,12.000000,0.150000,30.000000
2024-6-3 20:45:37,3.040307,3.500000,3.423923,12.000000,0.150000,30.000000
2024-6-3 20:45:42,3.112561,3.500000,3.420498,12.000000,0.150000,30.000000
2024-6-3 20:45:47,3.184092,3.500000,3.417243,12.000000,0.150000,30.000000
2024-6-3 20:45:52,3.254858,3.500000,3.414157,12.000000,0.150000,30.000000
2024-6-3 20:45:57,3.324815,3.500000,3.411237,12.000000,0.150000,30.000000
2024-6-3 20:46:02,3.393924,3.500000,3.408482,12.000000,0.150000,30.000000
2024-6-3 20:46:07,3.462146,3.500000,3.405888,12.000000,0.150000,30.000000
2024-6-3 20:46:12,3.529445,3.500000,3.403454,12.000000,0.150000,30.000000
2024-6-3 20:46:17,3.595787,3.500000,3.401178,12.000000,0.150000,30.000000
2024-6-3 20:46:22,3.661138,3.500000,3.399056,12.000000,0.150000,30.000000
2024-6-3 20:46:27,3.725468,3.500000,3.397087,12.000000,0.150000,30.000000
2024-6-3 20:46:32,3.788748,3.500000,3.395267,12.000000,0.150000,30.000000
2024-6-3 20:46:37,3.850950,3.500000,3.393595,12.000000,0.150000,30.000000
2024-6-3 20:46:42,3.912050,3.500000,3.392067,12.000000,0.150000,30.000000
2024-6-3 20:46:47,3.972024,3.500000,3.390681,12.000000,0.150000,30.000000
2024-6-3 20:46:52,4.030848,3.500000,3.389434,12.000000,0.150000,30.000000
2024-6-3 20:46:57,4.088504,3.500000,3.388322,12.000000,0.150000,30.000000
2024-6-3 20:47:02,4.144973,3.500000,3.387344,12.000000,0.150000,30.000000
2024-6-3 20:47:07,4.200236,3.500000,3.386496,12.000000,0.150000,30.000000
2024-6-3 20:47:12,4.254280,3.500000,3.385775,12.000000,0.150000,30.000000
2024-6-3 20:47:17,4.307089,3.500000,3.385178,12.000000,0.150000,30.000000
2024-6-3 20:47:22,4.358652,3.500000,3.384703,12.000000,0.150000,30.000000
2024-6-3 20:47:27,4.408958,3.500000,3.384346,12.000000,0.150000,30.000000
2024-6-3 20:47:32,4.457996,3.500000,3.384103,12.000000,0.150000,30.000000
2024-6-3 20:47:37,4.505759,3.500000,3.383973,12.000000,0.150000,30.000000
2024-6-3 20:47:42,4.552241,3.500000,3.383952,12.000000,0.150000,30.000000
2024-6-3 20:47:47,4.597436,3.500000,3.384036,12.000000,0.150000,30.000000
2024-6-3 20:47:52,4.641339,3.500000,3.384223,12.000000,0.150000,30.000000
2024-6-3 20:47:57,4.683949,3.500000,3.384510,12.000000,0.150000,30.000000
2024-6-3 20:48:02,4.725263,3.500000,3.384893,12.000000,0.150000,30.000000
2024-6-3 20:48:07,4.765282,3.500000,3.385369,12.000000,0.150000,30.000000
2024-6-3 20:48:12,4.804006,3.500000,3.385936,12.000000,0.150000,30.000000
2024-6-3 20:48:17,4.841438,3.500000,3.386590,12.000000,0.150000,30.000000
2024-6-3 20:48:22,4.877580,3.500000,3.387327,12.000000,0.150000,30.000000
2024-6-3 20:48:27,4.912437,3.500000,3.388146,12.000000,0.150000,30.000000
2024-6-3 20:48:32,4.946015,3.500000,3.389043,12.000000,0.150000,30.000000
2024-6-3 20:48:37,4.978319,3.500000,3.390014,12.000000,0.150000,30.000000
2024-6-3 20:48:42,5.009356,3.500000,3.391057,12.000000,0.150000,30.000000
2024-6-3 20:48:47,5.039136,3.500000,3.392169,12.000000,0.150000,30.000000
2024-6-3 20:48:52,5.067667,3.500000,3.393347,12.000000,0.150000,30.000000
2024-6-3 20:48:57,5.094959,3.500000,3.394587,12.000000,0.150000,30.000000
2024-6-3 20:49:02,5.121022,3.500000,3.395888,12.000000,0.150000,30.000000
2024-6-3 20:49:07,5.145870,3.500000,3.397245,12.000000,0.150000,30.000000
2024-6-3 20:49:12,5.169513,3.500000,3.398657,12.000000,0.150000,30.000000
2024-6-3 20:49:17,5.191965,3.500000,3.400120,12.000000,0.150000,30.000000
2024-6-3 20:49:22,5.213241,3.500000,3.401632,12.000000,0.150000,30.000000
2024-6-3 20:49:27,5.233353,3.500000,3.403189,12.000000,0.150000,30.000000
2024-6-3 20:49:32,5.252318,3.500000,3.404789,12.000000,0.150000,30.000000
2024-6-3 20:49:37,5.270152,3.500000,3.406430,12.000000,0.150000,30.000000
2024-6-3 20:49:42,5.286870,3.500000,3.408108,12.000000,0.150000,30.000000
2024-6-3 20:49:47,5.302489,3.500000,3.409822,12.000000,0.150000,30.000000
2024-6-3 20:49:52,5.317028,3.500000,3.411568,12.000000,0.150000,30.000000
2024-6-3 20:49:57,5.330503,3.500000,3.413344,12.000000,0.150000,30.000000
2024-6-3 20:50:02,5.342933,3.500000,3.415148,12.000000,0.150000,30.000000
2024-6-3 20:50:07,5.354336,3.500000,3.416976,12.000000,0.150000,30.000000
2024-6-3 20:50:12,5.364733,3.500000,3.418828,12.000000,0.150000,30.000000
2024-6-3 20:50:17,5.374141,3.500000,3.420700,12.000000,0.150000,30.000000
2024-6-3 20:50:22,5.382582,3.500000,3.422590,12.000000,0.150000,30.000000
2024-6-3 20:50:27,5.390075,3.500000,3.424496,12.000000,0.150000,30.000000
2024-6-3 20:50:32,5.396640,3.500000,3.426416,12.000000,0.150000,30.000000
2024-6-3 20:50:37,5.402299,3.500000,3.428347,12.000000,0.150000,30.000000
2024-6-3 20:50:42,5.407072,3.500000,3.430288,12.000000,0.150000,30.000000
2024-6-3 20:50:47,5.410980,3.500000,3.432236,12.000000,0.150000,30.000000
2024-6-3 20:50:52,5.414045,3.500000,3.434190,12.000000,0.150000,30.000000
2024-6-3 20:50:57,5.416287,3.500000,3.436147,12.000000,0.150000,30.000000
2024-6-3 20:51:02,5.417729,3.500000,3.438106,12.000000,0.150000,30.000000
2024-6-3 20:51:07,5.418392,3.500000,3.440065,12.000000,0.150000,30.000000
2024-6-3 20:51:12,5.418298,3.500000,3.442022,12.000000,0.150000,30.000000
2024-6-3 20:51:17,5.417469,3.500000,3.443976,12.000000,0.150000,30.000000
2024-6-3 20:51:22,5.415926,3.500000,3.445924,12.000000,0.150000,30.000000
2024-6-3 20:51:27,5.413691,3.500000,3.447865,12.000000,0.150000,30.000000
2024-6-3 20:51:32,5.410787,3.500000,3.449798,12.000000,0.150000,30.000000
2024-6-3 20:51:37,5.407235,3.500000,3.451721,12.000000,0.150000,30.000000
2024-6-3 20:51:42,5.403056,3.500000,3.453633,12.000000,0.150000,30.000000
2024-6-3 20:51:47,5.398273,3.500000,3.455531,12.000000,0.150000,30.000000
2024-6-3 20:51:52,5.392908,3.500000,3.457416,12.000000,0.150000,30.000000
2024-6-3 20:51:57,5.386981,3.500000,3.459285,12.000000,0.150000,30.000000
2024-6-3 20:52:02,5.380514,3.500000,3.461137,12.000000,0.150000,30.000000
2024-6-3 20:52:07,5.373529,3.500000,3.462971,12.000000,0.150000,30.000000
2024-6-3 20:52:12,5.366047,3.500000,3.464787,12.000000,0.150000,30.000000
2024-6-3 20:52:17,5.358089,3.500000,3.466582,12.000000,0.150000,30.000000
2024-6-3 20:52:22,5.349676,3.500000,3.468356,12.000000,0.150000,30.000000
2024-6-3 20:52:27,5.340827,3.500000,3.470107,12.000000,0.150000,30.000000
2024-6-3 20:52:32,5.331565,3.500000,3.471836,12.000000,0.150000,30.000000
2024-6-3 20:52:37,5.321909,3.500000,3.473540,12.000000,0.150000,30.000000
2024-6-3 20:52:42,5.311879,3.500000,3.475220,12.000000,0.150000,30.000000
2024-6-3 20:52:47,5.301495,3.500000,3.476874,12.000000,0.150000,30.000000
2024-6-3 20:52:52,5.290777,3.500000,3.478501,12.000000,0.150000,30.000000
2024-6-3 20:52:57,5.279744,3.500000,3.480101,12.000000,0.150000,30.000000
2024-6-3 20:53:02,5.268414,3.500000,3.481673,12.000000,0.150000,30.000000
2024-6-3 20:53:07,5.256807,3.500000,3.483217,12.000000,0.150000,30.000000
2024-6-3 20:53:12,5.244941,3.500000,3.484732,12.000000,0.150000,30.000000
2024-6-3 20:53:17,5.232835,3.500000,3.486217,12.000000,0.150000,30.000000
2024-6-3 20:53:22,5.220505,3.500000,3.487672,12.000000,0.150000,30.000000
2024-6-3 20:53:27,5.207971,3.500000,3.489096,12.000000,0.150000,30.000000
2024-6-3 20:53:32,5.195248,3.500000,3.490490,12.000000,0.150000,30.000000
2024-6-3 20:53:37,5.182354,3.500000,3.491852,12.000000,0.150000,30.000000
2024-6-3 20:53:42,5.169306,3.500000,3.493182,12.000000,0.150000,30.000000
2024-6-3 20:53:47,5.156119,3.500000,3.494481,12.000000,0.150000,30.000000
2024-6-3 20:53:52,5.142810,3.500000,3.495747,12.000000,0.150000,30.000000
2024-6-3 20:53:57,5.129394,3.500000,3.496981,12.000000,0.150000,30.000000
2024-6-3 20:54:02,5.115887,3.500000,3.498182,12.000000,0.150000,30.000000
2024-6-3 20:54:07,5.102302,3.500000,3.499350,12.000000,0.150000,30.000000
2024-6-3 20:54:12,5.088656,3.500000,3.500485,12.000000,0.150000,30.000000
2024-6-3 20:54:17,5.074962,3.500000,3.501588,12.000000,0.150000,30.000000
2024-6-3 20:54:22,5.061233,3.500000,3.502657,12.000000,0.150000,30.000000
2024-6-3 20:54:27,5.047483,3.500000,3.503693,12.000000,0.150000,30.000000
2024-6-3 20:54:32,5.033726,3.500000,3.504696,12.000000,0.150000,30.000000
2024-6-3 20:54:37,5.019974,3.500000,3.505666,12.000000,0.150000,30.000000
2024-6-3 20:54:42,5.006238,3.500000,3.506604,12.000000,0.150000,30.000000
2024-6-3 20:54:47,4.992532,3.500000,3.507508,12.000000,0.150000,30.000000
2024-6-3 20:54:52,4.978867,3.500000,3.508379,12.000000,0.150000,30.000000
2024-6-3 20:54:57,4.965254,3.500000,3.509218,12.000000,0.150000,30.000000
2024-6-3 20:55:02,4.951703,3.500000,3.510025,12.000000,0.150000,30.000000
2024-6-3 20:55:07,4.938226,3.500000,3.510799,12.000000,0.150000,30.000000
2024-6-3 20:55:12,4.924832,3.500000,3.511542,12.000000,0.150000,30.000000
2024-6-3 20:55:17,4.911531,3.500000,3.512252,12.000000,0.150000,30.000000
2024-6-3 20:55:22,4.898333,3.500000,3.512931,12.000000,0.150000,30.000000
2024-6-3 20:55:27,4.885246,3.500000,3.513579,12.000000,0.150000,30.000000
2024-6-3 20:55:32,4.872280,3.500000,3.514196,12.000000,0.150000,30.000000
2024-6-3 20:55:37,4.859442,3.500000,3.514783,12.000000,0.150000,30.000000
2024-6-3 20:55:42,4.846740,3.500000,3.515339,12.000000,0.150000,30.000000
2024-6-3 20:55:47,4.834183,3.500000,3.515865,12.000000,0.150000,30.000000
2024-6-3 20:55:52,4.821777,3.500000,3.516362,12.000000,0.150000,30.000000
2024-6-3 20:55:57,4.809529,3.500000,3.516830,12.000000,0.150000,30.000000
2024-6-3 20:56:02,4.797445,3.500000,3.517269,12.000000,0.150000,30.000000
2024-6-3 20:56:07,4.785533,3.500000,3.517680,12.000000,0.150000,30.000000
2024-6-3 20:56:12,4.773798,3.500000,3.518063,12.000000,0.150000,30.000000
2024-6-3 20:56:17,4.762245,3.500000,3.518419,12.000000,0.150000,30.000000
2024-6-3 20:56:22,4.750880,3.500000,3.518748,12.000000,0.150000,30.000000
2024-6-3 20:56:27,4.739707,3.500000,3.519051,12.000000,0.150000,30.000000
2024-6-3 20:56:32,4.728731,3.500000,3.519327,12.000000,0.150000,30.000000
2024-6-3 20:56:37,4.717958,3.500000,3.519578,12.000000,0.150000,30.000000
2024-6-3 20:56:42,4.707389,3.500000,3.519804,12.000000,0.150000,30.000000
2024-6-3 20:56:47,4.697030,3.500000,3.520006,12.000000,0.150000,30.000000
2024-6-3 20:56:52,4.686883,3.500000,3.520184,12.000000,0.150000,30.000000
2024-6-3 20:56:57,4.676952,3.500000,3.520338,12.000000,0.150000,30.000000
2024-6-3 20:57:02,4.667239,3.500000,3.520470,12.000000,0.150000,30.000000
2024-6-3 20:57:07,4.657748,3.500000,3.520579,12.000000,0.150000,30.000000
2024-6-3 20:57:12,4.648479,3.500000,3.520666,12.000000,0.150000,30.000000
2024-6-3 20:57:17,4.639436,3.500000,3.520732,12.000000,0.150000,30.000000
2024-6-3 20:57:22,4.630620,3.500000,3.520778,12.000000,0.150000,30.000000
2024-6-3 20:57:27,4.622032,3.500000,3.520803,12.000000,0.150000,30.000000
2024-6-3 20:57:32,4.613675,3.500000,3.520809,12.000000,0.150000,30.000000
2024-6-3 20:57:37,4.605547,3.500000,3.520796,12.000000,0.150000,30.000000
2024-6-3 20:57:42,4.597652,3.500000,3.520764,12.000000,0.150000,30.000000
2024-6-3 20:57:47,4.589988,3.500000,3.520714,12.000000,0.150000,30.000000
2024-6-3 20:57:52,4.582556,3.500000,3.520648,12.000000,0.150000,30.000000
2024-6-3 20:57:57,4.575357,3.500000,3.520564,12.000000,0.150000,30.000000
2024-6-3 20:58:02,4.568390,3.500000,3.520464,12.000000,0.150000,30.000000
2024-6-3 20:58:07,4.561655,3.500000,3.520348,12.000000,0.150000,30.000000
2024-6-3 20:58:12,4.555151,3.500000,3.520217,12.000000,0.150000,30.000000
2024-6-3 20:58:17,4.548878,3.500000,3.520072,12.000000,0.150000,30.000000
2024-6-3 20:58:22,4.542834,3.500000,3.519913,12.000000,0.150000,30.000000
2024-6-3 20:58:27,4.537019,3.500000,3.519740,12.000000,0.150000,30.000000
2024-6-3 20:58:32,4.531431,3.500000,3.519554,12.000000,0.150000,30.000000
2024-6-3 20:58:37,4.526069,3.500000,3.519356,12.000000,0.150000,30.000000
2024-6-3 20:58:42,4.520931,3.500000,3.519146,12.000000,0.150000,30.000000
2024-6-3 20:58:47,4.516016,3.500000,3.518924,12.000000,0.150000,30.000000
2024-6-3 20:58:52,4.511321,3.500000,3.518692,12.000000,0.150000,30.000000
2024-6-3 20:58:57,4.506844,3.500000,3.518450,12.000000,0.150000,30.000000
2024-6-3 20:59:02,4.502584,3.500000,3.518197,12.000000,0.150000,30.000000
2024-6-3 20:59:07,4.498537,3.500000,3.517936,12.000000,0.150000,30.000000
2024-6-3 20:59:12,4.494702,3.500000,3.517666,12.000000,0.150000,30.000000
2024-6-3 20:59:17,4.491076,3.500000,3.517387,12.000000,0.150000,30.000000
2024-6-3 20:59:22,4.487656,3.500000,3.517101,12.000000,0.150000,30.000000
2024-6-3 20:59:27,4.484439,3.500000,3.516807,12.000000,0.150000,30.000000
2024-6-3 20:59:32,4.481422,3.500000,3.516507,12.000000,0.150000,30.000000
2024-6-3 20:59:37,4.478603,3.500000,3.516200,12.000000,0.150000,30.000000
2024-6-3 20:59:42,4.475978,3.500000,3.515888,12.000000,0.150000,30.000000
2024-6-3 20:59:47,4.473545,3.500000,3.515570,12.000000,0.150000,30.000000
2024-6-3 20:59:52,4.471299,3.500000,3.515247,12.000000,0.150000,30.000000
2024-6-3 20:59:57,4.469237,3.500000,3.514919,12.000000,0.150000,30.000000
2024-6-3 21:00:02,4.467357,3.500000,3.514587,12.000000,0.150000,30.000000
2024-6-3 21:00:07,4.465654,3.500000,3.514252,12.000000,0.150000,30.000000
2024-6-3 21:00:12,4.464125,3.500000,3.513913,12.000000,0.150000,30.000000
2024-6-3 21:00:17,4.462766,3.500000,3.513572,12.000000,0.150000,30.000000
2024-6-3 21:00:22,4.461574,3.500000,3.513227,12.000000,0.150000,30.000000
2024-6-3 21:00:27,4.460546,3.500000,3.512881,12.000000,0.150000,30.000000
2024-6-3 21:00:32,4.459676,3.500000,3.512533,12.000000,0.150000,30.000000
2024-6-3 21:00:37,4.458962,3.500000,3.512184,12.000000,0.150000,30.000000
2024-6-3 21:00:42,4.458400,3.500000,3.511834,12.000000,0.150000,30.000000
2024-6-3 21:00:47,4.457985,3.500000,3.511483,12.000000,0.150000,30.000000
2024-6-3 21:00:52,4.457715,3.500000,3.511131,12.000000,0.150000,30.000000
2024-6-3 21:00:57,4.457584,3.500000,3.510780,12.000000,0.150000,30.000000
2024-6-3 21:01:02,4.457590,3.500000,3.510429,12.000000,0.150000,30.000000
2024-6-3 21:01:07,4.457728,3.500000,3.510078,12.000000,0.150000,30.000000
2024-6-3 21:01:12,4.457995,3.500000,3.509729,12.000000,0.150000,30.000000
2024-6-3 21:01:17,4.458386,3.500000,3.509380,12.000000,0.150000,30.000000
2024-6-3 21:01:22,4.458897,3.500000,3.509033,12.000000,0.150000,30.000000
2024-6-3 21:01:27,4.459525,3.500000,3.508688,12.000000,0.150000,30.000000
2024-6-3 21:01:32,4.460266,3.500000,3.508345,12.000000,0.150000,30.000000
2024-6-3 21:01:37,4.461115,3.500000,3.508004,12.000000,0.150000,30.000000
2024-6-3 21:01:42,4.462070,3.500000,3.507666,12.000000,0.150000,30.000000
2024-6-3 21:01:47,4.463125,3.500000,3.507331,12.000000,0.150000,30.000000
2024-6-3 21:01:52,4.464278,3.500000,3.506998,12.000000,0.150000,30.000000
2024-6-3 21:01:57,4.465524,3.500000,3.506669,12.000000,0.150000,30.000000
2024-6-3 21:02:02,4.466859,3.500000,3.506343,12.000000,0.150000,30.000000
2024-6-3 21:02:07,4.468281,3.500000,3.506020,12.000000,0.150000,30.000000
2024-6-3 21:02:12,4.469784,3.500000,3.505702,12.000000,0.150000,30.000000
2024-6-3 21:02:17,4.471365,3.500000,3.505387,12.000000,0.150000,30.000000
2024-6-3 21:02:22,4.473022,3.500000,3.505077,12.000000,0.150000,30.000000
2024-6-3 21:02:27,4.474749,3.500000,3.504771,12.000000,0.150000,30.000000
2024-6-3 21:02:32,4.476543,3.500000,3.504469,12.000000,0.150000,30.000000
2024-6-3 21:02:37,4.478401,3.500000,3.504172,12.000000,0.150000,30.000000
2024-6-3 21:02:42,4.480320,3.500000,3.503880,12.000000,0.150000,30.000000
2024-6-3 21:02:47,4.482295,3.500000,3.503592,12.000000,0.150000,30.000000
2024-6-3 21:02:52,4.484324,3.500000,3.503310,12.000000,0.150000,30.000000
2024-6-3 21:02:57,4.486403,3.500000,3.503032,12.000000,0.150000,30.000000
2024-6-3 21:03:02,4.488529,3.500000,3.502760,12.000000,0.150000,30.000000
2024-6-3 21:03:07,4.490698,3.500000,3.502493,12.000000,0.150000,30.000000
2024-6-3 21:03:12,4.492907,3.500000,3.502232,12.000000,0.150000,30.000000
2024-6-3 21:03:17,4.495153,3.500000,3.501976,12.000000,0.150000,30.000000
2024-6-3 21:03:22,4.497434,3.500000,3.501725,12.000000,0.150000,30.000000
2024-6-3 21:03:27,4.499745,3.500000,3.501480,12.000000,0.150000,30.000000
2024-6-3 21:03:32,4.502084,3.500000,3.501241,12.000000,0.150000,30.000000
2024-6-3 21:03:37,4.504449,3.500000,3.501008,12.000000,0.150000,30.000000
2024-6-3 21:03:42,4.506835,3.500000,3.500780,12.000000,0.150000,30.000000
2024-6-3 21:03:47,4.509241,3.500000,3.500558,12.000000,0.150000,30.000000
2024-6-3 21:03:52,4.511663,3.500000,3.500343,12.000000,0.150000,30.000000
2024-6-3 21:03:57,4.514100,3.500000,3.500132,12.000000,0.150000,30.000000
2024-6-3 21:04:02,4.516547,3.500000,3.499928,12.000000,0.150000,30.000000
2024-6-3 21:04:07,4.519004,3.500000,3.499730,12.000000,0.150000,30.000000
2024-6-3 21:04:12,4.521467,3.500000,3.499538,12.000000,0.150000,30.000000
2024-6-3 21:04:17,4.523934,3.500000,3.499351,12.000000,0.150000,30.000000
2024-6-3 21:04:22,4.526402,3.500000,3.499171,12.000000,0.150000,30.000000
2024-6-3 21:04:27,4.528870,3.500000,3.498996,12.000000,0.150000,30.000000
2024-6-3 21:04:32,4.531335,3.500000,3.498828,12.000000,0.150000,30.000000
2024-6-3 21:04:37,4.533795,3.500000,3.498665,12.000000,0.150000,30.000000
2024-6-3 21:04:42,4.536247,3.500000,3.498508,12.000000,0.150000,30.000000
2024-6-3 21:04:47,4.538691,3.500000,3.498357,12.000000,0.150000,30.000000
2024-6-3 21:04:52,4.541123,3.500000,3.498212,12.000000,0.150000,30.000000
2024-6-3 21:04:57,4.543542,3.500000,3.498073,12.000000,0.150000,30.000000
2024-6-3 21:05:02,4.545947,3.500000,3.497939,12.000000,0.150000,30.000000
2024-6-3 21:05:07,4.548334,3.500000,3.497811,12.000000,0.150000,30.000000
2024-6-3 21:05:12,4.550704,3.500000,3.497689,12.000000,0.150000,30.000000
2024-6-3 21:05:17,4.553054,3.500000,3.497572,12.000000,0.150000,30.000000
2024-6-3 21:05:22,4.555382,3.500000,3.497461,12.000000,0.150000,30.000000
2024-6-3 21:05:27,4.557687,3.500000,3.497355,12.000000,0.150000,30.000000
2024-6-3 21:05:32,4.559968,3.500000,3.497255,12.000000,0.150000,30.000000
2024-6-3 21:05:37,4.562223,3.500000,3.497160,12.000000,0.150000,30.000000
2024-6-3 21:05:42,4.564451,3.500000,3.497071,12.000000,0.150000,30.000000
2024-6-3 21:05:47,4.566651,3.500000,3.496986,12.000000,0.150000,30.000000
2024-6-3 21:05:52,4.568821,3.500000,3.496907,12.000000,0.150000,30.000000
2024-6-3 21:05:57,4.570961,3.500000,3.496833,12.000000,0.150000,30.000000
2024-6-3 21:06:02,4.573069,3.500000,3.496764,12.000000,0.150000,30.000000
2024-6-3 21:06:07,4.575144,3.500000,3.496700,12.000000,0.150000,30.000000
2024-6-3 21:06:12,4.577186,3.500000,3.496640,12.000000,0.150000,30.000000
2024-6-3 21:06:17,4.579193,3.500000,3.496586,12.000000,0.150000,30.000000
2024-6-3 21:06:22,4.581165,3.500000,3.496536,12.000000,0.150000,30.000000
2024-6-3 21:06:27,4.583101,3.500000,3.496490,12.000000,0.150000,30.000000
2024-6-3 21:06:32,4.585000,3.500000,3.496450,12.000000,0.150000,30.000000
2024-6-3 21:06:37,4.586862,3.500000,3.496413,12.000000,0.150000,30.000000
2024-6-3 21:06:42,4.588685,3.500000,3.496381,12.000000,0.150000,30.000000
2024-6-3 21:06:47,4.590470,3.500000,3.496353,12.000000,0.150000,30.000000
2024-6-3 21:06:52,4.592216,3.500000,3.496329,12.000000,0.150000,30.000000
2024-6-3 21:06:57,4.593922,3.500000,3.496309,12.000000,0.150000,30.000000
2024-6-3 21:07:02,4.595588,3.500000,3.496293,12.000000,0.150000,30.000000
2024-6-3 21:07:07,4.597213,3.500000,3.496281,12.000000,0.150000,30.000000
2024-6-3 21:07:12,4.598798,3.500000,3.496272,12.000000,0.150000,30.000000
2024-6-3 21:07:17,4.600342,3.500000,3.496268,12.000000,0.150000,30.000000
2024-6-3 21:07:22,4.601845,3.500000,3.496266,12.000000,0.150000,30.000000
2024-6-3 21:07:27,4.603306,3.500000,3.496268,12.000000,0.150000,30.000000
2024-6-3 21:07:32,4.604726,3.500000,3.496274,12.000000,0.150000,30.000000
2024-6-3 21:07:37,4.606104,3.500000,3.496283,12.000000,0.150000,30.000000
2024-6-3 21:07:42,4.607441,3.500000,3.496294,12.000000,0.150000,30.000000
2024-6-3 21:07:47,4.608735,3.500000,3.496309,12.000000,0.150000,30.000000
2024-6-3 21:07:52,4.609989,3.500000,3.496327,12.000000,0.150000,30.000000
2024-6-3 21:07:57,4.611200,3.500000,3.496347,12.000000,0.150000,30.000000
2024-6-3 21:08:02,4.612370,3.500000,3.496371,12.000000,0.150000,30.000000
2024-6-3 21:08:07,4.613499,3.500000,3.496397,12.000000,0.150000,30.000000
2024-6-3 21:08:12,4.614586,3.500000,3.496425,12.000000,0.150000,30.000000
2024-6-3 21:08:17,4.615633,3.500000,3.496456,12.000000,0.150000,30.000000
2024-6-3 21:08:22,4.616639,3.500000,3.496489,12.000000,0.150000,30.000000
2024-6-3 21:08:27,4.617604,3.500000,3.496524,12.000000,0.150000,30.000000
2024-6-3 21:08:32,4.618529,3.500000,3.496562,12.000000,0.150000,30.000000
2024-6-3 21:08:37,4.619413,3.500000,3.496601,12.000000,0.150000,30.000000
2024-6-3 21:08:42,4.620259,3.500000,3.496643,12.000000,0.150000,30.000000
2024-6-3 21:08:47,4.621065,3.500000,3.496686,12.000000,0.150000,30.000000
2024-6-3 21:08:52,4.621832,3.500000,3.496732,12.000000,0.150000,30.000000
2024-6-3 21:08:57,4.622561,3.500000,3.496778,12.000000,0.150000,30.000000
2024-6-3 21:09:02,4.623252,3.500000,3.496827,12.000000,0.150000,30.000000
2024-6-3 21:09:07,4.623906,3.500000,3.496877,12.000000,0.150000,30.000000
2024-6-3 21:09:12,4.624522,3.500000,3.496928,12.000000,0.150000,30.000000
2024-6-3 21:09:17,4.625102,3.500000,3.496980,12.000000,0.150000,30.000000
2024-6-3 21:09:22,4.625646,3.500000,3.497034,12.000000,0.150000,30.000000
2024-6-3 21:09:27,4.626155,3.500000,3.497089,12.000000,0.150000,30.000000
2024-6-3 21:09:32,4.626628,3.500000,3.497145,12.000000,0.150000,30.000000
2024-6-3 21:09:37,4.627067,3.500000,3.497202,12.000000,0.150000,30.000000
2024-6-3 21:09:42,4.627473,3.500000,3.497260,12.000000,0.150000,30.000000
2024-6-3 21:09:47,4.627845,3.500000,3.497319,12.000000,0.150000,30.000000
2024-6-3 21:09:52,4.628185,3.500000,3.497378,12.000000,0.150000,30.000000
2024-6-3 21:09:57,4.628493,3.500000,3.497438,12.000000,0.150000,30.000000
2024-6-3 21:10:02,4.628770,3.500000,3.497499,12.000000,0.150000,30.000000
2024-6-3 21:10:07,4.629016,3.500000,3.497560,12.000000,0.150000,30.000000
2024-6-3 21:10:12,4.629232,3.500000,3.497622,12.000000,0.150000,30.000000
2024-6-3 21:10:17,4.629419,3.500000,3.497684,12.000000,0.150000,30.000000
2024-6-3 21:10:22,4.629577,3.500000,3.497746,12.000000,0.150000,30.000000
2024-6-3 21:10:27,4.629707,3.500000,3.497809,12.000000,0.150000,30.000000
2024-6-3 21:10:32,4.629810,3.500000,3.497872,12.000000,0.150000,30.000000
2024-6-3 21:10:37,4.629887,3.500000,3.497935,12.000000,0.150000,30.000000
2024-6-3 21:10:42,4.629937,3.500000,3.497998,12.000000,0.150000,30.000000
2024-6-3 21:10:47,4.629963,3.500000,3.498061,12.000000,0.150000,30.000000
2024-6-3 21:10:52,4.629964,3.500000,3.498124,12.000000,0.150000,30.000000
2024-6-3 21:10:57,4.629941,3.500000,3.498187,12.000000,0.150000,30.000000
